11649,4,1
11650,4,2
11651,4,2
11633,4,6
11632,4,2
11640,4,2
11673,4,1
11674,4,1
11675,4,2
11676,4,1
11677,4,1
11678,4,1
11679,4,1
11680,4,1
11681,4,1
11682,4,1
11683,4,1
11684,4,1
11685,4,1
11686,4,1
11687,4,1
11688,4,1
11689,4,1
11690,4,1
11691,4,1
11692,4,1
11652,4,1
11693,4,1
11694,4,1
11695,4,1
11696,4,1
11697,4,1
11698,4,1
11699,4,1
11700,4,1
11701,4,1
11702,4,1
11703,4,1
11646,5,1
11647,5,1
11648,5,1
11649,5,1
11650,5,1
11651,5,1
11634,5,1
11635,5,1
11636,5,1
11637,5,1
11633,5,1
11638,5,1
11632,5,1
11640,5,1
11683,6,3
11704,6,1
11705,6,1
11706,6,1
11707,6,1
11708,6,1
11709,6,1
11710,6,1
11711,6,1
11712,6,1
11682,6,2
11654,6,2
11713,6,2
11684,6,3
11685,6,2
11714,6,1
11715,6,1
11716,6,1
11717,6,1
11718,6,1
11719,6,1
11720,6,1
11721,6,1
11722,6,1
11723,6,1
11645,6,1
11724,6,1
11725,6,1
11639,6,1
11644,6,1
11687,6,1
11699,6,2
11696,6,2
11694,6,1
11697,6,1
11698,6,1
11700,6,1
11726,6,1
11646,7,3
11647,7,2
11648,7,3
11649,7,2
11650,7,2
11651,7,2
11634,7,2
11635,7,2
11636,7,2
11637,7,1
11633,7,1
11638,7,1
11632,7,1
11640,7,1
11683,7,1
11654,7,1
11713,7,1
11684,7,1
11685,7,1
11727,2,1
11728,3,1
11728,5,1
11729,1,1
11730,7,3
11731,1,3
11732,7,2
11733,7,1
11734,7,1
11735,2,1
11736,2,1
11737,3,2
11738,1,2
11739,1,5
11739,3,5
11739,5,2
11740,7,1
11741,7,1
11742,7,1
11743,7,1
11744,7,1
11745,7,1
11746,7,1
11747,7,1
11748,7,1
11749,1,1
11750,4,10
11751,1,6
11752,3,2
11753,7,2
11754,7,1
11755,2,1
11756,2,1
11757,6,1
11758,6,1
11759,6,1
11760,6,1
11761,6,1
11762,6,1
11763,6,1
11764,6,1
11765,2,1
11766,2,1
11767,2,2
11768,2,3
11769,2,1
11769,4,16
11770,4,1
11771,5,1
11772,5,1
11768,5,4
11773,5,1
11774,5,1
11775,5,1
11770,5,1
11776,5,1
11777,5,1
11778,5,1
11779,5,1
11780,5,1
11781,5,1
11782,5,2
11769,5,1
11777,7,1
11768,7,1
11779,7,1
11778,7,1
11781,7,1
11780,7,1
11783,2,1
11784,2,1
11785,2,1
11786,5,1
11787,1,3
11787,2,3
11788,7,1
11789,2,1
11790,2,2
11791,2,2
11792,2,1
11793,4,8
11794,6,1
11795,6,1
11796,3,1
11797,3,9
11798,6,1
11799,2,1
11800,2,1
11801,2,2
11802,2,1
11803,1,1
11804,3,2
11805,3,6
11806,3,1
11807,3,1
11807,6,1
11805,6,1
11808,2,1
11809,1,1
11810,2,1
11811,2,2
11812,1,3
11813,1,3
11814,1,2
11815,1,4
11816,1,10
11817,1,8
11818,1,9
11819,1,11
11820,1,6
11821,1,4
11822,1,2
11823,1,1
11816,2,4
11820,2,1
11817,2,1
11818,2,1
11819,2,1
11818,3,3
11823,3,1
11824,3,1
11825,3,1
11826,3,1
11827,3,1
11828,3,1
11815,3,1
11821,3,1
11822,3,1
11820,3,1
11817,3,1
11816,3,1
11819,3,2
11823,4,1
11824,4,1
11825,4,1
11826,4,1
11820,4,1
11817,4,1
11816,4,2
11819,4,1
11829,5,1
11830,5,1
11831,5,1
11832,5,1
11833,5,1
11834,5,1
11835,5,1
11836,5,1
11837,5,1
11838,5,1
11839,5,1
11814,5,1
11840,5,1
11841,5,1
11842,5,1
11843,5,36
11844,5,1
11845,5,1
11846,5,1
11847,5,1
11848,5,1
11849,5,1
11850,5,1
11851,5,1
11852,5,1
11853,5,1
11854,5,1
11855,5,1
11856,5,1
11857,5,1
11858,5,1
11859,5,1
11860,5,1
11861,5,1
11816,5,3
11812,5,3
11818,5,7
11820,5,2
11862,5,1
11863,5,1
11864,5,1
11865,5,1
11866,5,1
11867,5,2
11868,5,1
11869,5,2
11870,5,2
11871,5,1
11872,5,1
11873,5,1
11823,5,2
11874,5,1
11824,5,1
11825,5,2
11826,5,1
11827,5,1
11828,5,1
11815,5,1
11821,5,1
11822,5,1
11817,5,2
11819,5,1
11875,5,3
11876,5,2
11877,5,1
11813,5,1
11878,5,1
11879,5,1
11880,5,1
11881,5,1
11882,5,1
11883,5,1
11884,5,1
11885,1,1
11886,3,1
11887,5,2
11888,5,1
11889,1,1
11890,6,1
11891,3,1
11892,3,5
11893,2,1
11894,3,1
11895,2,1
11896,4,1
11897,4,1
11898,4,1
11899,4,1
11900,4,1
11898,6,1
11901,7,1
11902,7,1
11903,7,1
11904,7,1
11905,7,1
11906,7,1
11907,7,2
11908,7,2
11909,7,2
11910,7,1
11911,2,1
11912,2,1
11913,7,1
11914,1,2
11915,2,1
11916,2,14
11914,2,11
11917,2,1
11918,2,1
11919,2,1
11920,3,2
11921,3,2
11922,3,2
11923,3,1
11924,3,1
11925,4,1
11926,2,2
11927,2,1
11928,2,1
11929,2,1
11930,2,1
11931,2,1
11932,2,1
11933,2,1
11934,7,1
11935,3,2
11936,1,1
11937,2,1
11938,2,1
11939,5,1
11940,2,1
11941,3,1
11942,5,2
11943,4,1
11944,6,1
11945,6,2
11946,6,2
11947,6,3
11948,6,2
11949,6,2
11950,6,2
11951,6,2
11952,6,4
11953,6,4
11954,6,5
11955,2,8
11955,3,1
11956,6,1
11957,3,1
11958,7,1
11959,7,2
11960,7,1
11961,7,1
11957,7,1
11962,7,1
11963,3,5
11964,2,2
11965,2,1
11966,2,1
11967,2,1
11968,2,1
11969,3,1
11970,6,1
11971,6,1
11972,6,1
11973,6,1
11974,6,1
11975,3,2
11976,7,1
11977,2,1
11978,4,4
11979,4,1
11980,4,1
11981,3,1
11982,3,1
11983,3,1
11984,3,1
11985,3,1
11986,3,1
11987,3,1
11988,3,1
11989,3,1
11990,3,1
11991,3,1
11992,3,1
11993,3,1
11994,3,1
11995,3,1
11996,3,1
11997,1,2
11998,1,1
11999,2,1
11998,2,2
11999,3,2
12000,3,1
12001,3,1
12002,3,1
12003,3,1
12004,3,1
12005,3,1
12006,3,1
12007,3,1
12008,3,1
12009,3,1
12010,3,1
12011,3,1
12012,3,1
11998,4,5
12010,4,3
12012,4,3
12009,4,1
11999,4,2
12011,4,2
11999,5,1
12006,5,1
11998,6,2
12013,6,1
12009,6,1
12012,6,1
12014,1,10
12014,2,1
12015,4,5
12016,4,1
12017,4,3
12018,4,1
12019,4,1
12014,4,1
12020,2,1
12021,4,7
12022,4,1
12023,4,1
12024,2,1
12025,2,1
12026,2,1
12027,3,1
12028,3,1
12029,3,1
12030,3,1
12031,3,1
12032,3,2
12033,3,1
12034,3,1
12035,3,1
12036,3,1
12037,3,1
12038,3,1
12039,3,1
12040,3,1
12041,3,1
12042,3,1
12043,3,1
12044,3,1
12045,3,1
12046,6,1
12027,6,3
12028,6,2
12029,6,2
12030,6,3
12031,6,2
12032,6,2
12033,6,2
12034,6,2
12035,6,2
12036,6,2
12037,6,2
12038,6,2
12039,6,2
12040,6,2
12041,6,2
12042,6,2
12043,6,2
12044,6,2
12045,6,2
12036,7,2
12045,7,4
12039,7,3
12027,7,1
12037,7,1
12028,7,1
12047,4,11
12048,4,1
12049,4,1
12050,4,1
12051,2,1
12052,2,1
12053,2,1
12054,2,3
12055,2,2
12056,2,2
12057,2,1
12055,3,2
12058,5,1
12059,3,1
12060,6,8
12061,6,4
12062,6,4
12063,6,4
12064,6,4
12065,6,5
12066,6,4
12067,6,4
12068,6,4
12069,6,4
12070,6,3
12071,6,3
12072,6,1
12073,6,1
12074,6,1
12075,6,1
12076,6,1
12077,6,1
12078,6,1
12079,6,1
12080,6,1
12081,6,1
12082,6,1
12083,6,1
12084,6,1
12085,6,1
12086,6,1
12087,6,1
12088,6,1
12089,6,1
12090,6,1
12091,6,1
12092,6,1
12093,2,1
12094,2,2
12095,2,10
12096,2,1
12097,2,1
12098,2,1
12099,2,1
12100,2,1
12101,6,1
12102,6,2
12103,1,2
12104,6,1
12105,2,1
12106,7,8
12107,7,1
12108,4,1
12109,7,7
12110,7,5
12111,7,6
12112,7,6
12113,7,6
12114,7,8
12115,7,14
12116,7,20
12108,7,14
12117,7,1
12118,7,1
12119,7,1
12120,7,1
12121,7,1
12122,7,1
12123,1,1
12124,2,2
12125,2,1
12123,2,1
12126,3,1
12127,1,6
12128,1,1
12129,1,1
12130,4,11
12131,2,2
12132,6,1
12133,2,2
12134,5,1
12135,2,2
12136,3,1
12137,1,2
12138,2,1
12139,3,2
12140,3,1
12141,7,1
12142,7,3
12139,7,7
12143,7,5
12138,7,5
12144,7,2
12145,7,3
12146,7,5
12147,7,3
12148,7,5
12149,7,3
12150,7,2
12151,7,5
12152,7,1
12153,7,5
12154,7,4
12155,7,2
12156,7,1
12157,7,2
12158,7,4
12159,7,2
12160,7,4
12161,7,2
12162,7,2
12163,7,2
12164,7,2
12165,7,2
12166,7,1
12167,7,1
12168,7,1
12169,7,1
12170,7,1
12171,7,1
12172,3,1
12173,6,1
12174,2,6
12175,2,2
12176,2,1
12177,2,1
12178,2,2
12179,2,1
12180,2,1
12181,5,1
12178,5,1
12182,5,1
12183,1,1
12184,2,1
12185,2,1
12186,2,1
12187,2,2
12188,2,1
12189,2,1
12190,2,1
12191,2,1
12192,2,1
12193,2,1
12194,2,1
12195,2,1
12196,2,1
12197,2,1
12198,2,1
12199,2,1
12200,2,1
12201,2,1
12202,2,1
12203,2,1
12204,2,1
12205,2,1
12206,2,1
12194,3,1
12206,3,1
12207,4,8
12206,7,1
12208,5,1
12209,6,5
12210,6,1
12211,6,1
12212,6,1
12213,1,56
12214,1,2
12215,2,3
12216,2,1
12217,2,2
12218,2,1
12219,2,3
12220,3,2
12221,2,1
12222,3,3
12222,6,1
12223,6,1
12224,2,1
12225,1,2
12226,1,2
12227,2,2
12225,2,5
12228,2,1
12229,2,1
12230,2,1
12231,2,1
12232,6,2
12233,2,1
12234,2,1
12235,4,1
12236,4,1
12237,2,1
12238,1,4
12239,2,1
12240,2,4
12241,2,1
12240,5,1
12242,3,1
12243,3,1
12244,2,11
12245,4,14
12245,5,3
12246,7,2
12247,3,1
12248,3,1
12249,3,1
12250,3,1
12251,3,1
12250,6,4
12252,6,1
12248,6,1
12253,2,1
12254,3,1
12254,5,6
12255,5,1
12256,3,1
12257,3,1
12258,6,1
12259,4,1
12260,4,1
12261,3,11
12262,3,15
12263,3,6
12264,3,2
12265,3,2
12266,3,2
12267,3,7
12268,3,5
12269,3,8
12270,3,1
12271,2,2
12272,2,1
12272,5,1
12273,3,7
12274,3,5
12275,3,6
12276,3,4
12277,3,2
12278,3,5
12279,3,5
12280,3,22
12281,3,9
12282,3,1
12283,5,1
12275,5,1
12284,6,1
12285,3,7
12286,3,5
12287,3,1
12288,3,1
12285,5,1
12289,1,10
12290,1,1
12290,6,1
12291,1,38
12292,1,1
12293,1,4
12294,1,2
12295,2,1
12296,3,1
12297,5,5
12298,5,2
12299,6,5
12300,6,1
12301,6,1
12302,6,1
12303,6,1
12304,6,1
12305,6,4
12306,6,4
12298,6,4
12307,6,4
12308,6,4
12297,6,4
12309,6,4
12310,6,4
12311,6,4
12312,6,4
12313,6,6
12314,6,1
12315,6,3
12316,6,1
12317,6,1
12318,6,1
12319,6,1
12320,6,1
12321,6,1
12322,6,1
12323,6,1
12324,6,1
12325,6,1
12326,6,1
12327,6,1
12291,6,1
12328,6,1
12329,6,1
12296,6,1
12330,6,1
12331,6,1
12332,6,1
12333,6,1
12334,7,1
12335,7,2
12336,7,1
12337,7,1
12338,7,2
12339,2,1
12340,2,4
12341,2,1
12342,2,1
12343,2,5
12344,2,2
12345,2,1
12346,2,1
12347,2,1
12348,2,1
12349,2,1
12350,2,1
12351,2,1
12352,2,1
12351,3,2
12353,3,3
12354,3,1
12355,2,2
12356,2,1
12357,2,1
12358,2,3
12359,2,1
12360,2,1
12361,2,6
12362,2,3
12363,2,3
12364,2,2
12365,2,3
12366,6,1
12367,2,1
12368,3,1
12369,3,1
12370,3,4
12371,3,2
12372,3,2
12373,3,2
12374,3,2
12375,3,2
12376,3,2
12377,3,2
12378,3,2
12379,3,2
12380,3,1
12381,3,1
12382,3,1
12383,3,1
12384,2,5
12385,2,6
12386,2,3
12387,2,21
12388,2,4
12389,2,4
12390,2,1
12391,2,4
12392,2,4
12393,2,3
12394,2,6
12395,2,6
12396,2,3
12397,2,2
12398,2,1
12399,2,2
12400,2,2
12401,2,1
12402,2,2
12403,2,1
12404,2,1
12405,2,2
12406,2,3
12407,2,2
12408,2,7
12409,2,1
12410,2,1
12411,2,1
12412,2,1
12413,2,1
12414,2,1
12415,2,1
12416,2,1
12417,2,3
12418,2,3
12419,2,1
12420,2,2
12421,2,1
12422,2,1
12423,2,5
12424,3,2
12425,3,1
12426,7,1
12427,3,1
12428,2,1
12429,6,1
12430,2,1
12431,7,1
12432,7,1
12433,2,1
12433,6,1
12434,4,2
12435,5,2
12436,5,1
12437,5,8
12438,5,1
12439,5,1
12440,1,1
12441,1,1
12442,2,8
12443,7,1
12444,2,1
12445,2,1
12446,2,1
12447,2,1
12448,2,1
12449,2,2
12450,4,4
12451,4,6
12452,4,16
12453,4,1
12454,4,1
12455,4,1
12447,4,30
12456,4,6
12448,4,6
12457,4,1
12458,4,1
12459,4,1
12460,4,1
12449,4,1
12461,3,1
12462,5,1
12463,7,2
12464,7,2
12465,7,1
12466,7,1
12467,2,1
12468,2,1
12469,2,1
12470,6,1
12471,2,1
12472,7,1
12473,3,4
12474,2,2
12475,3,4
12476,5,1
12477,3,1
12478,2,1
12479,2,1
12480,2,6
12481,2,1
12482,3,1
12483,3,1
12484,3,1
12485,5,1
12486,5,1
12487,5,1
12488,5,1
12489,5,3
12490,5,1
12491,5,1
12492,5,1
12493,5,1
12494,1,1
12495,1,17
12496,1,2
12495,2,1
12497,2,1
12498,3,1
12498,5,3
12499,5,1
12500,5,1
12501,5,1
12502,5,1
12503,5,1
12504,5,1
12505,5,1
12506,5,1
12507,5,1
12508,5,1
12509,5,1
12510,5,1
12511,6,1
12508,6,3
12509,6,3
12510,6,3
12498,6,6
12504,6,11
12500,6,2
12503,6,5
12505,6,3
12506,6,3
12507,6,2
12499,6,1
12501,6,4
12502,6,4
12512,6,1
12513,2,1
12514,1,13
12515,1,12
12516,1,3
12517,1,1
12518,1,1
12519,1,1
12520,2,1
12521,2,1
12522,3,3
12523,3,5
12524,3,4
12525,3,3
12526,3,3
12527,3,7
12528,3,3
12529,3,3
12530,3,1
12531,1,1
12532,2,1
12533,2,1
12534,2,1
12535,3,1
12536,5,1
12537,2,1
12538,2,1
12539,3,1
12540,2,29
12541,2,1
12542,2,1
12543,2,1
12544,2,1
12545,2,1
12546,2,1
12547,2,1
12548,2,1
12549,2,1
12550,2,1
12551,2,1
12552,2,1
12553,2,5
12554,2,1
12555,2,1
12556,6,1
12557,2,2
12558,2,1
12559,2,1
12557,3,8
12560,3,5
12561,3,7
12562,3,1
12563,3,1
12564,3,1
12565,3,1
12566,3,1
12567,3,1
12568,3,1
12569,2,1
12570,2,3
12571,2,1
12572,2,1
12573,2,1
12574,5,1
12575,3,1
12576,7,1
12577,2,1
12578,2,1
12579,3,1
12580,3,1
12581,3,1
12582,3,1
12583,3,1
12578,3,1
12584,3,1
12585,3,1
12586,3,5
12587,3,1
12588,5,3
12589,5,3
12590,5,3
12591,5,3
12592,5,3
12593,5,4
12579,5,5
12580,5,3
12581,5,4
12582,5,4
12583,5,3
12578,5,3
12584,5,3
12585,5,3
12594,5,6
12595,5,4
12596,5,2
12597,5,3
12598,5,4
12599,5,1
12600,5,1
12601,5,1
12602,5,1
12603,5,1
12587,5,1
12589,7,1
12590,7,1
12591,7,1
12592,7,1
12593,7,1
12579,7,1
12580,7,1
12581,7,1
12582,7,1
12583,7,1
12578,7,1
12584,7,1
12585,7,1
12604,7,1
12605,1,1
12606,5,1
12607,3,2
12608,5,1
12609,3,1
12610,3,1
12611,1,3
12612,6,1
12613,6,1
12614,6,2
12615,5,4
12616,5,2
12617,5,2
12618,5,1
12619,5,2
12620,5,2
12621,4,1
12622,4,1
12623,4,1
12624,4,1
12625,4,1
12626,4,1
12627,4,1
12628,4,1
12629,5,1
12630,2,2
12631,2,1
12632,2,1
12632,4,4
12632,7,1
12633,7,1
12634,6,2
12635,6,1
12636,6,1
12637,6,1
12638,6,1
12639,6,1
12640,1,1
12641,1,1
12642,1,2
12643,1,1
12644,3,2
12645,3,3
12646,3,3
12642,3,4
12647,3,4
12648,3,1
12649,3,1
12650,3,1
12651,3,2
12652,3,1
12653,3,1
12654,3,1
12655,3,1
12656,3,1
12657,3,1
12658,3,1
12659,3,1
12660,3,1
12661,3,1
12662,3,1
12663,3,1
12664,3,1
12665,4,1
12666,4,1
12667,4,1
12668,4,1
12669,4,1
12670,4,1
12671,4,3
12672,4,8
12673,4,2
12648,4,2
12649,4,2
12650,4,3
12646,4,6
12642,6,4
12674,2,1
12675,2,1
12676,2,1
12677,2,1
12678,2,1
12679,2,2
12680,2,2
12681,6,1
12682,7,1
12681,7,1
12683,3,6
12684,3,1
12685,3,1
12686,3,1
12687,3,1
12688,3,1
12689,3,1
12690,3,1
12691,3,1
12692,3,1
12693,3,1
12694,3,1
12695,3,1
12696,3,1
12697,3,1
12698,4,2
12699,4,1
12700,4,1
12701,4,1
12702,5,1
12703,5,1
12704,5,2
12705,5,2
12706,5,1
12699,5,1
12700,5,1
12707,2,2
12708,2,6
12709,2,2
12710,2,4
12711,2,1
12712,2,1
12713,3,1
12714,4,13
12715,4,9
12716,4,18
12717,4,12
12718,4,7
12719,4,3
12710,4,5
12720,4,4
12721,4,3
12722,4,2
12723,4,2
12724,4,2
12725,4,2
12726,4,2
12727,4,2
12728,4,2
12729,4,2
12730,4,2
12731,4,2
12732,4,2
12733,4,2
12734,4,2
12735,4,2
12736,4,3
12737,4,2
12738,4,1
12739,5,4
12740,5,3
12721,5,2
12716,5,1
12722,5,1
12723,5,1
12724,5,1
12725,5,1
12715,5,1
12726,5,1
12727,5,1
12728,5,1
12714,5,1
12729,5,1
12730,5,1
12717,5,1
12731,5,1
12732,5,1
12733,5,1
12734,5,1
12718,5,1
12741,5,1
12736,5,1
12719,5,1
12737,5,1
12710,5,1
12720,5,1
12742,5,1
12711,5,1
12743,1,4
12744,3,1
12745,4,3
12746,4,1
12747,4,1
12748,4,1
12749,4,1
12750,4,1
12751,4,1
12752,4,1
12753,4,1
12754,4,1
12755,4,1
12756,4,1
12757,4,1
12758,4,1
12759,4,1
12760,4,1
12744,4,1
12761,1,8
12762,3,3
12763,3,1
12764,4,2
12765,4,1
12766,4,1
12767,4,1
12768,4,6
12769,4,5
12770,4,1
12771,4,2
12761,4,2
12772,4,2
12773,4,1
12774,4,2
12775,4,1
12776,4,1
12761,5,3
12775,5,6
12768,5,6
12771,5,2
12762,5,4
12770,5,1
12777,5,2
12778,5,2
12779,5,2
12780,5,3
12764,5,2
12776,5,2
12781,5,2
12773,5,1
12782,5,1
12783,5,1
12774,5,1
12784,5,1
12772,5,1
12769,5,1
12777,6,2
12769,7,1
12785,1,5
12786,2,1
12787,5,1
12788,4,1
12789,1,3
12790,2,1
12791,2,8
12792,3,3
12793,3,2
12794,3,1
12795,7,1
12796,7,1
12797,1,2
12798,2,2
12798,4,8
12799,2,1
12800,2,1
12801,3,45
12802,3,8
12803,3,1
12804,3,2
12805,3,2
12806,3,2
12807,3,1
12800,3,3
12799,3,1
12808,3,1
12809,6,1
12808,6,1
12810,2,1
12811,3,1
12812,3,1
12813,4,13
12814,3,1
12814,7,1
12815,7,4
12816,7,3
12817,7,3
12818,7,2
12819,7,1
12820,7,2
12821,7,1
12822,7,1
12823,7,1
12824,7,1
12825,7,1
12826,7,1
12827,7,1
12828,7,3
12829,7,1
12830,1,1
12831,2,2
12832,2,2
12833,2,1
12834,2,1
12835,3,25
12836,3,24
12830,3,19
12837,3,21
12838,3,19
12839,3,15
12833,3,6
12840,3,26
12832,3,20
12841,3,3
12842,3,3
12843,3,3
12844,3,5
12845,3,5
12846,3,6
12847,3,7
12848,3,14
12849,3,5
12850,3,4
12851,3,15
12852,3,18
12853,3,20
12834,3,28
12854,3,16
12855,3,15
12856,3,14
12831,3,7
12857,3,5
12858,3,2
12859,3,4
12860,3,3
12861,3,3
12862,3,3
12863,3,3
12864,3,3
12865,3,3
12866,3,3
12867,3,4
12868,3,4
12869,3,5
12870,3,4
12871,3,4
12872,3,4
12873,3,2
12874,3,2
12875,3,3
12876,3,3
12877,3,4
12878,3,2
12879,3,2
12880,3,2
12881,3,2
12882,3,2
12883,3,3
12884,3,2
12885,3,1
12886,3,1
12887,3,1
12888,3,1
12889,3,1
12890,3,1
12891,3,1
12892,3,1
12893,3,1
12840,4,5
12836,4,8
12834,4,12
12854,4,3
12839,4,2
12837,4,1
12851,4,1
12852,4,1
12856,4,1
12855,4,1
12835,4,1
12838,4,3
12853,4,4
12830,4,4
12831,4,2
12871,4,1
12834,5,13
12831,5,6
12838,5,5
12853,5,5
12830,5,5
12833,5,5
12840,5,19
12839,5,4
12837,5,4
12851,5,4
12852,5,7
12856,5,4
12855,5,4
12835,5,4
12854,5,4
12836,5,4
12832,5,1
12873,5,1
12874,5,1
12875,5,1
12876,5,1
12849,5,1
12877,5,1
12847,5,1
12851,6,2
12853,6,2
12838,6,1
12830,6,1
12839,6,1
12837,6,1
12852,6,1
12856,6,1
12856,7,3
12851,7,3
12837,7,1
12852,7,1
12840,7,1
12855,7,1
12835,7,2
12854,7,2
12836,7,4
12834,7,2
12838,7,3
12853,7,4
12830,7,4
12894,6,1
12895,6,1
12896,6,1
12897,6,1
12898,6,1
12899,6,1
12900,6,1
12901,6,1
12902,6,2
12903,6,1
12904,6,2
12905,2,4
12906,2,1
12907,4,1
12908,2,1
12909,5,1
12909,6,16
12910,6,8
12911,6,20
12912,6,10
12913,6,10
12914,6,12
12915,6,4
12916,6,4
12917,6,6
12918,6,3
12919,6,3
12920,6,3
12921,6,5
12922,6,6
12923,6,1
12924,6,1
12925,6,1
12926,6,1
12927,6,1
12928,6,1
12929,6,1
12930,6,1
12931,6,1
12932,6,1
12933,6,1
12934,6,1
12935,6,1
12936,6,2
12937,6,1
12938,2,19
12939,2,18
12940,3,3
12941,3,3
12942,3,1
12943,7,4
12944,7,2
12941,7,1
12945,2,1
12946,4,1
12947,6,1
12948,7,1
12949,2,1
12950,2,1
12951,7,3
12952,7,1
12953,7,1
12954,7,1
12955,7,1
12956,7,2
12957,7,1
12958,7,1
12959,1,4
12960,1,4
12961,1,1
12962,1,2
12963,4,3
12964,4,5
12965,5,1
12966,5,1
12967,5,1
12968,5,1
12969,5,1
12970,5,1
12971,5,1
12972,5,1
12973,5,1
12974,5,1
12975,5,1
12976,5,1
12977,2,1
12978,2,3
12979,2,2
12980,2,1
12981,2,1
12982,2,1
12983,3,1
12984,3,1
12985,3,1
12986,3,1
12987,1,28
12987,6,1
12988,7,2
12989,6,1
12990,4,1
12991,2,1
12992,4,1
12993,7,6
12994,7,2
12995,7,1
12996,7,1
12997,7,1
12998,7,1
12999,7,1
13000,7,1
13001,7,1
13002,7,1
13003,7,1
13004,7,1
13005,7,1
13006,6,1
13007,7,1
13008,3,1
13009,6,1
13010,2,2
13011,2,1
13012,2,1
13013,2,4
13014,2,1
13015,2,3
13016,2,1
13017,2,4
13018,2,3
13019,2,2
13020,2,1
13021,2,1
13022,2,2
13023,2,1
13024,2,1
13025,2,1
13026,2,1
13027,2,2
13028,2,2
13029,2,1
13030,2,1
13031,2,3
13032,2,2
13033,2,1
13034,2,1
13035,2,2
13036,5,1
13037,3,1
13038,3,4
13039,2,2
13040,2,1
13041,2,1
13042,2,1
13043,4,2
13044,4,2
13045,4,2
13046,4,2
13047,4,3
13041,4,3
13048,7,8
13049,7,5
13050,7,3
13051,7,2
13052,7,1
13053,7,1
13054,7,1
13055,7,1
13056,7,1
13057,7,1
13058,7,1
13059,7,3
13060,7,2
13061,7,1
13062,2,1
13063,3,1
13064,3,1
13065,6,1
13066,6,1
13067,6,1
13068,1,2
13069,2,1
13070,5,1
13071,5,1
13072,1,48
13073,2,1
13074,2,1
13075,2,2
13076,1,4
13077,1,2
13078,1,1
13079,1,1
13080,1,3
13081,1,1
13082,1,1
13083,1,2
13084,3,2
13077,3,3
13081,3,11
13085,3,2
13086,3,1
13087,3,1
13088,3,1
13082,6,2
13079,6,1
13089,6,1
13090,6,1
13091,3,2
13092,1,2
13093,2,2
13094,4,1
13095,2,1
13096,2,1
13097,2,1
13098,2,1
13099,3,26
13100,3,2
13101,3,2
13102,3,1
13103,3,1
13104,3,1
13105,3,1
13106,3,1
13107,3,2
13108,2,1
13109,4,1
13110,3,3
13110,4,4
13110,6,1
13111,6,1
13112,6,2
13113,2,2
13114,1,2
13115,2,1
13116,2,2
13117,2,1
13118,2,1
13116,4,1
13119,4,1
13120,6,1
13121,4,1
13122,2,2
13123,2,2
13124,2,1
13125,2,1
13126,1,2
13127,1,5
13128,2,1
13128,4,2
13129,7,1
13130,2,2
13131,3,1
13132,3,1
13133,3,1
13134,3,1
13135,3,1
13136,3,1
13137,3,1
13138,3,1
13139,3,1
13140,3,3
13141,4,1
13142,7,1
13143,3,1
13144,3,6
13145,3,4
13146,3,7
13147,3,1
13148,3,1
13149,3,1
13150,3,1
13151,3,1
13152,3,1
13153,3,1
13154,3,1
13155,3,3
13156,3,2
13157,3,2
13158,3,2
13159,3,2
13160,3,3
13161,3,3
13162,3,3
13163,3,3
13164,3,2
13165,3,3
13166,3,2
13167,3,1
13168,3,1
13146,7,2
13154,7,1
13155,7,1
13156,7,1
13157,7,1
13158,7,1
13159,7,1
13160,7,1
13161,7,1
13162,7,1
13144,7,1
13163,7,1
13164,7,1
13165,7,1
13145,7,2
13169,7,2
13170,7,4
13171,7,1
13172,7,1
13173,7,1
13174,7,1
13175,7,1
13176,7,1
13177,7,1
13178,7,1
13179,7,1
13180,7,1
13181,7,1
13182,7,1
13183,7,1
13184,7,1
13185,7,1
13186,7,1
13187,5,1
13188,3,7
13189,3,2
13190,3,1
13191,3,1
13192,5,4
13193,4,2
13194,2,3
13195,2,1
13196,2,1
13197,2,4
13198,2,1
13199,2,4
13200,2,2
13201,2,2
13202,6,1
13203,2,2
13204,4,9
13205,1,4
13206,1,2
13205,5,18
13207,5,3
13206,5,6
13208,5,1
13209,5,1
13210,5,1
13211,5,1
13212,5,1
13213,5,1
13214,5,1
13215,5,1
13216,5,3
13217,5,3
13218,5,3
13219,5,3
13220,5,3
13221,5,2
13222,5,2
13223,5,1
13224,5,1
13225,5,1
13226,5,1
13227,5,1
13228,5,1
13229,5,1
13217,7,1
13230,1,1
13230,4,13
13231,4,2
13232,4,1
13233,4,1
13234,7,1
13235,7,2
13236,7,2
13237,7,1
13238,7,2
13239,7,2
13240,7,1
13241,7,1
13242,7,1
13243,7,1
13244,7,1
13245,7,1
13246,7,3
13247,7,2
13248,7,2
13249,7,1
13250,7,1
13251,7,1
13252,7,1
13253,7,1
13254,7,2
13255,7,1
13256,7,1
13257,7,1
13258,7,3
13259,7,1
13260,7,1
13231,7,5
13261,7,4
13262,7,1
13263,7,1
13264,7,1
13265,7,1
13266,7,2
13267,7,1
13230,7,1
13232,7,1
13233,7,1
13268,7,1
13269,7,1
13270,7,12
13271,7,5
13272,7,3
13273,7,1
13274,7,1
13275,3,1
13276,2,2
13277,6,1
13278,6,1
13279,6,2
13280,6,1
13281,6,1
13282,1,2
13283,1,2
13284,1,2
13284,2,1
13285,2,1
13286,2,1
13287,4,2
13288,4,4
13289,4,2
13290,4,1
